sand, silt, clay, bd, theta_r, theta_s, log10(alfa), log10(n), log10(ks)
28,27,45,0.00,0.12272240747835,0.44648694087291,-2.00746095119499,0.10916838729081,0.98664143315545
28,28,44,0.00,0.12201210295339,0.44479696587982,-2.02086025293055,0.11105863188645,0.97288043182181
28,29,43,0.00,0.12128759228513,0.44314939573713,-2.03458020789359,0.11300193519234,0.96083088364429
28,30,42,0.00,0.12054700509644,0.44155613363616,-2.04862796075842,0.11500010242803,0.95075438742401
28,31,41,0.00,0.11978494483614,0.44002683459442,-2.06303299260165,0.11705654850025,0.94286703620091
28,32,40,0.00,0.11898852749703,0.43856581073335,-2.07782666321438,0.11917420734295,0.93729696345389
28,33,39,0.00,0.11814457999499,0.43717434242170,-2.09303004065521,0.12135590048349,0.93420615755306
28,34,38,0.00,0.11724274332842,0.43585080158307,-2.10863057031558,0.12360378592803,0.93381320296282
28,35,37,0.00,0.11627661796059,0.43459025674675,-2.12455008193559,0.12591715350019,0.93633147578923
28,36,36,0.00,0.11524439148350,0.43338717935274,-2.14065959974879,0.12829198654635,0.94185391384563
28,37,35,0.00,0.11414625933397,0.43224015128308,-2.15687489416606,0.13072546175229,0.95011516036281
28,38,34,0.00,0.11298057718447,0.43115026517438,-2.17315107764892,0.13321377324973,0.96013431693029
28,39,33,0.00,0.11174481382559,0.43011179096914,-2.18933964818798,0.13573947493296,0.97052915234942
28,40,32,0.00,0.11043887677819,0.42911141944016,-2.20526384106160,0.13828081707735,0.98058919860955
28,41,31,0.00,0.10906424387257,0.42813678337706,-2.22086285107187,0.14082921271239,0.99049845418616
28,42,30,0.00,0.10762052696102,0.42718324206184,-2.23614011651508,0.14338511510932,1.00075845132718
28,43,29,0.00,0.10610522566997,0.42625376334296,-2.25109763028624,0.14595056644831,1.01181331130873
28,44,28,0.00,0.10451571025153,0.42535300518711,-2.26573490645103,0.14852839201880,1.02395867110976
28,45,27,0.00,0.10285019143318,0.42448454187544,-2.28005367304889,0.15112250261707,1.03737881161840
28,46,26,0.00,0.10110761247043,0.42365128771388,-2.29405676189054,0.15373761479811,1.05220735910949
28,47,25,0.00,0.09928815626851,0.42285770831877,-2.30773552957324,0.15637821585209,1.06856650319423
28,48,24,0.00,0.09739521076291,0.42211735616736,-2.32101774905863,0.15904355877338,1.08661519254725
28,49,23,0.00,0.09543404453546,0.42144815502243,-2.33380003812604,0.16172920512318,1.10652768727614
28,50,22,0.00,0.09340908927121,0.42086020294847,-2.34603228641308,0.16443588910618,1.12842989855035
28,51,21,0.00,0.09132566237711,0.42036123323250,-2.35767720067684,0.16716690261045,1.15242181396010
28,52,20,0.00,0.08919104925597,0.41996033201248,-2.36868225623228,0.16992549735606,1.17858665377721
28,53,19,0.00,0.08701409955770,0.41966663305564,-2.37898899176877,0.17271547843542,1.20697569539990
28,54,18,0.00,0.08480461394189,0.41948794130176,-2.38854581029835,0.17554081216692,1.23760151630644
28,55,17,0.00,0.08257335261766,0.41942992278769,-2.39731887490304,0.17840391087861,1.27043703804471
28,56,16,0.00,0.08033234952428,0.41949546972865,-2.40530036293324,0.18130405348522,1.30540647376984
28,57,15,0.00,0.07809414489493,0.41968439335429,-2.41250865522421,0.18423733938045,1.34238218266280
28,58,14,0.00,0.07587066848219,0.41999377673120,-2.41898022683001,0.18719798002844,1.38119908134303
28,59,13,0.00,0.07367267999746,0.42041888687404,-2.42476095120953,0.19017939423061,1.42167033063813
28,60,12,0.00,0.07150905553251,0.42095432651416,-2.42989809548814,0.19317516455063,1.46360696806226
28,61,11,0.00,0.06938698978065,0.42159482353754,-2.43443457682435,0.19617979834529,1.50683252202302
28,62,10,0.00,0.06731354863659,0.42233480908334,-2.43841055091163,0.19918867740072,1.55117463553342
28,63,9,0.00,0.06529682898494,0.42316693704804,-2.44187069938705,0.20219776665953,1.59644860758718
28,64,8,0.00,0.06334465144378,0.42408261588630,-2.44486347539289,0.20520327569194,1.64246344296663
28,65,7,0.00,0.06146224255016,0.42507575911822,-2.44742674585852,0.20820119910722,1.68905125013667
28,66,6,0.00,0.05965234745075,0.42614421441713,-2.44958206585303,0.21118753343409,1.73607753912681
28,67,5,0.00,0.05791670529648,0.42728747318175,-2.45134296725947,0.21415955072465,1.78342706228875
28,68,4,0.00,0.05625682924354,0.42850438709375,-2.45272190080347,0.21711770328121,1.83099482003559
28,69,3,0.00,0.05467410751088,0.42979216234385,-2.45373146482179,0.22006700377093,1.87868694087306
28,70,2,0.00,0.05316969368194,0.43114653291386,-2.45438279352906,0.22301609129728,1.92641567985612
28,71,1,0.00,0.05174441430115,0.43256291422067,-2.45468321465520,0.22597440199638,1.97408065607356
28,72,0,0.00,0.05039880859613,0.43403748422642,-2.45463435096544,0.22895039198378,2.02154980720794
29,0,71,0.00,0.13839096859840,0.47263251265228,-1.83175131665585,0.07928817925998,1.23357023023439
29,1,70,0.00,0.13744338147100,0.47244373491827,-1.83090640617437,0.07993883303173,1.22842589093468
29,2,69,0.00,0.13656825785273,0.47216851811709,-1.83076566045027,0.08061744634635,1.22291298673309
29,3,68,0.00,0.13575613291524,0.47180626435828,-1.83134024966086,0.08132290644607,1.21700929249327
29,4,67,0.00,0.13499784013608,0.47135679685688,-1.83263017277598,0.08205401750387,1.21070035762279
29,5,66,0.00,0.13428518691366,0.47082095569672,-1.83462124557618,0.08281000465970,1.20398396970973
29,6,65,0.00,0.13361179643777,0.47020099760666,-1.83728400884105,0.08359102849603,1.19687260974054
29,7,64,0.00,0.13297361710891,0.46950039177566,-1.84057856387043,0.08439822789482,1.18939071542758
29,8,63,0.00,0.13236910200739,0.46872340353681,-1.84446084915873,0.08523341659566,1.18157036093592
29,9,62,0.00,0.13179853982921,0.46787482237473,-1.84888644428636,0.08609879822581,1.17344842447442
29,10,61,0.00,0.13126180899678,0.46695979922630,-1.85381220008207,0.08699682082127,1.16506469958415
29,11,60,0.00,0.13075596764405,0.46598354829841,-1.85919775468809,0.08793012718706,1.15645880956660
29,12,59,0.00,0.13027529160395,0.46495065009683,-1.86500870757392,0.08890154979135,1.14766410497489
29,13,58,0.00,0.12981340956615,0.46386402341463,-1.87122126644415,0.08991409728628,1.13869909964235
29,14,57,0.00,0.12936494015695,0.46272441590503,-1.87782487818574,0.09097084820350,1.12956155590310
29,15,56,0.00,0.12892574786197,0.46153131712434,-1.88481996194294,0.09207475036646,1.12023034435847
